Name_eng;Name_zh;Nationality;University;State;Degree_source;Degree_level;Field_2;Field_main;Year_start;Year_end;start;end;duration;nDeg;dur_nDeg;period;Life_member;Deceased;Employer_main;Employer_2;Sector_1;Sector_2;Country;City;Street_name;Street_2;Street_nbr;Building;Page;PDF
Gale_Esson M.;蓋樂;Western;Leyden;Holland;Ph.D.;Doctorate;Undetermined;Undetermined;1931;1931;1907;1931;25;3;8.3;1883-1908;1934;NA;Salt Revenue Administration;NA;Central Government;Administration;China;Shanghai;Bund;NA;18;NA;191;220
Gibb_John McGregor;餐晤;Western;Pennsylvania;Pennsylvania;M.A.;NA;NA;NA;1920;1920;1904;1920;17;2;8.5;1883-1908;NA;NA;NA;NA;NA;NA;China;Shanghai;Haig;NA;538;NA;191;220
Gill_F.W.;NA;Western;Ohio State;Ohio;M.A.;NA;NA;NA;1928;1928;1905;1928;24;2;12;1883-1908;NA;NA;St. John's University;NA;Education;University;China;Shanghai;Jessfield;NA;188;NA;191;220
Gray_Norman H.;NA;Western;Cooper Union Institute of Technology;New York;B.S.;Bachelor;Sciences;Sciences;1930;1930;1930;1930;1;1;1;1919-1935;NA;NA;Shanghai Power Company;NA;Company;Electrical;China;Shanghai;Nanking;NA;181;NA;191;220
Hager_A.R.;海格;Western;Wisconsin;Wisconsin;B.S.;Bachelor;Sciences;Sciences;1897;1897;1897;1897;1;1;1;1883-1908;1932;NA;Business Equipment Corporation;NA;Company;Trade & Business;China;Shanghai;Kiangse;NA;263;NA;191;220
Harkson_US.;NA;Western;Nebraska;Nebraska;B.S.;Bachelor;Sciences;Sciences;1916;1916;1916;1916;1;1;1;1909-1918;1935;NA;Henningsen Produce Company;NA;Company;Food;China;Shanghai;Sawgin;NA;250;NA;191;220
Harrington_William B.;哈靈敦;Western;Harvard;Massachusetts;LL.B.;Bachelor;Law;Law;1932;1932;1929;1932;4;2;2;1919-1935;1933;NA;Franklin & Harrington;NA;Company;Company;China;Shanghai;Yuen Ming Yuen;NA;149;NA;191;220
Hayes_Ernest M.;NA;Western;Princeton;New Jersey;A.B.;Bachelor;Arts;Humanities;1920;1920;1914;1920;7;3;2.3;1909-1918;NA;NA;Associated Mission Treasurer;NA;Organization;Religious;China;Shanghai;Yuen Ming Yuen;NA;169;NA;191;220
Heald_Wallace S.;NA;Western;Michigan;Michigan;B.S.;Bachelor;Sciences;Sciences;1912;1912;1912;1912;1;1;1;1909-1918;1932;Deceased;Shanghai Power Company;NA;Company;Electrical;China;Shanghai;Nanking;NA;181;NA;191;220
Helmick_Milton J.;NA;Western;Denver;Colorado;LL.B.;Bachelor;Law;Law;1910;1910;1905;1910;6;4;1.5;1883-1908;1935;NA;U.S. Court for China;NA;Court;Court;China;Shanghai;Kiangse;NA;181;NA;191;220
Hertz_Harold;餃爾斯;Western;Georgetown;District of Columbia;B.F.S.;Bachelor;Foreign Service;Business & Commerce;1926;1926;1925;1926;2;2;1;1919-1935;NA;NA;Otis Elevator Company;NA;Company;Mechanical;China;Shanghai;Avenue;NA;935;NA;191;220
Hillhouse_Francis Betts;NA;Western;Yale;Connecticut;B.A.;Bachelor;Arts;Humanities;1925;1925;1925;1925;1;1;1;1919-1935;NA;NA;National Aniline & Chemical Company;NA;Company;Chemical;China;Shanghai;Museum;NA;88;NA;191;220
Hipps_J.B.;NA;Western;Columbia;New York;M.A.;NA;NA;NA;1926;1926;1907;1926;20;2;10;1883-1908;NA;NA;University of Shanghai;NA;Education;University;China;Shanghai;Chungkung;NA;771;NA;191;220
Hirsh_Cal S.;NA;Western;Reed;Oregon;A.B.;Bachelor;Arts;Humanities;1919;1919;1919;1919;1;1;1;1919-1935;NA;NA;North China Daily News;NA;Company;Press & Publishing;China;Shanghai;Bund;NA;17;NA;191;220
Ho_Paul Hsu;霍寶樹;Chinese;Temple;Pennsylvania;M.S.;Master;Sciences;Sciences;1927;1927;1924;1927;4;3;1.3;1919-1935;NA;NA;Bank of China;NA;Company;Banking;China;Shanghai;Hankow;NA;50;NA;192;221
Ho_Philip L.;何麟;Chinese;Harvard;Massachusetts;M.B.A.;Master;Business Administration;Business & Commerce;1932;1932;1932;1932;1;1;1;1919-1935;1936;NA;Swan, Culbertson & Fritz;NA;Company;Trade & Business;China;Shanghai;NA;NA;118;Sassoon House;192;221
Ho_Ping-sung;何焫松;Chinese;Princeton;New Jersey;M.A.;NA;NA;NA;1919;1919;1915;1919;5;2;2.5;1909-1918;1936;NA;National Chinan University;NA;Education;University;China;Shanghai;NA;NA;NA;Chenju;192;221
Ho_Teh-Kuei;何德奎;Chinese;Harvard;Massachusetts;M.B.A.;Master;Business Administration;Business & Commerce;1921;1921;1919;1921;3;2;1.5;1919-1935;NA;NA;Shanghai Municipal Council;NA;Local Government;Foreign;China;Shanghai;Kiangse;NA;209;NA;192;221
How_Bang;夏鵬;Chinese;Pennsylvania;Pennsylvania;B.S.;Bachelor;Sciences;Sciences;1920;1920;1920;1920;1;1;1;1919-1935;1930;NA;Commercial Press;NA;Company;Press & Publishing;China;Shanghai;Honan;NA;211;NA;192;221
Howard_Edward P.;NA;Western;California;California;NA;NA;NA;NA;1916;1916;1916;1916;1;1;1;1909-1918;1936;Deceased;Douglas Aircraft Company, Inc.;NA;Company;Transportation;China;Shanghai;Canton;NA;51;NA;192;221
Howard_Hungerford B.;NA;Western;Southern California;California;NA;NA;NA;NA;1922;1924;1922;1924;3;1;3;1919-1935;NA;NA;U.S. Department of Commerce;NA;Foreign Government;Commerce;China;Shanghai;Canton;NA;51;NA;192;221
Howe_Sam;何士林;Western;Pratt Institute;New York;NA;NA;NA;NA;1928;1930;1928;1930;3;1;3;1919-1935;NA;NA;Bunge & Company;NA;Company;Company;China;Shanghai;NA;NA;219;Sassoon House;192;221
Howes_James Marvin;NA;Western;Reed;Oregon;A.B.;Bachelor;Arts;Humanities;1915;1915;1915;1915;1;1;1;1909-1918;NA;NA;American Chamber of Commerce;NA;Organization;Business;China;Shanghai;Canton;NA;51;NA;192;221
Hoyt_Lansing;NA;Western;Princeton;New Jersey;B.S.;Bachelor;Sciences;Sciences;1907;1907;1907;1907;1;1;1;1883-1908;1933;NA;Yantgze Gorge Line, Inc.;NA;Company;Transportation;China;Shanghai;Bund;NA;12;NA;192;221
Hsia_Jui-Ching;夏少平;Chinese;Columbia;New York;Ph.D.;Doctorate;Undetermined;Undetermined;1928;1928;1925;1928;4;2;2;1919-1935;NA;NA;Aluminium (V) Ltd.;NA;Company;Metal & Mining;China;Shanghai;Peking;NA;2;NA;192;221
Hsu_Edward Y.;徐瑷;Chinese;Michigan;Michigan;A.B.;Bachelor;Arts;Humanities;1914;1914;1914;1914;1;1;1;1909-1918;NA;NA;Cathay Motors, Ltd.;NA;Company;Automobile;China;Shanghai;Medhurst;NA;271;NA;192;221
Hsu_Jabin;許建屏;Chinese;Columbia;New York;A.B.;Bachelor;Arts;Humanities;1929;1929;1929;1929;1;1;1;1919-1935;1933;NA;Ministry of Finance;NA;Central Government;Ministry;China;Shanghai;Bund;NA;15;NA;192;221
Hsu_Kuan-san;許貫三;Chinese;Cornell;New York;M.C.E.;Master;Civil Engineering;Engineering;1925;1925;1925;1925;1;1;1;1919-1935;1933;NA;Municipality of Greater Shanghai;Bureau of Public Works;Local Government;Public Works;China;Shanghai;NA;NA;NA;Civic Center;193;222
Hsu_Paul;徐佩瑱;Chinese;Massachusetts Institute of Technology;Massachusetts;B.S.;Bachelor;Sciences;Sciences;1914;1914;1914;1914;1;1;1;1909-1918;NA;NA;Municipality of Greater Shanghai;Bureau of Public Utilities;Local Government;Public Utilities;China;Shanghai;Municipality;NA;251;NA;193;222
Hsu_Peter Kingman;涂少明;Chinese;Southern California;California;D.D.S.;Doctorate;Dental Surgery;Medicine;1921;1921;1917;1921;5;2;2.5;1909-1918;1936;NA;NA;NA;NA;NA;China;Shanghai;Kiukiang;NA;113;NA;193;222
Hsu_Tse Shing;許志湘;Chinese;Pennsylvania;Pennsylvania;M.B.A.;Master;Business Administration;Business & Commerce;1928;1928;1928;1928;1;1;1;1919-1935;1936;NA;Kwang Wha Petroleum Company;NA;Company;Chemical;China;Shanghai;Museum;NA;14;NA;193;222
Hsu_W. Imin;徐逸民;Chinese;Pennsylvania;Pennsylvania;M.Med.Sc.;Master;Medical Sciences;Medicine;1922;1922;1922;1922;1;1;1;1919-1935;1931;NA;NA;NA;NA;NA;China;Shanghai;Szechuen;NA;33;NA;193;222
Hsueh_Wei Fan;薛維藩;Chinese;Pennsylvania;Pennsylvania;M.B.A.;Master;Business Administration;Business & Commerce;1929;1929;1927;1929;3;2;1.5;1919-1935;NA;NA;Tai Shan Insurance Company;NA;Company;Insurance;China;Shanghai;Kiangse;NA;406;NA;193;222
Hu_Dickson;胡仍豫;Chinese;Cornell;New York;M.C.E.;Master;Civil Engineering;Engineering;1925;1925;1925;1925;1;1;1;1919-1935;NA;NA;Andersen, Meyer & Company;NA;Company;Engineering;China;Shanghai;Yuen Ming Yuen;NA;21;NA;193;222
Hu_Stephen;胡梅基;Chinese;Johns Hopkins;Maryland;Sc.D.;Doctorate;Sciences;Sciences;1931;1931;1924;1931;8;4;2;1919-1935;NA;NA;Henry Lester Institute;NA;Health institution;Research Institute;China;Shanghai;Avenue;NA;1320;NA;193;222
Huang_Chester;黃儉翊;Chinese;New York University;New York;NA;NA;NA;NA;1919;1921;1919;1921;3;2;1.5;1919-1935;NA;NA;Shanghai Commercial & Savings Bank;NA;Company;Banking;China;Shanghai;Ningpo;NA;50;NA;193;222
Huang_H.L.;黃漢頁;Chinese;Columbia;New York;Ph.D.;Doctorate;Undetermined;Undetermined;1918;1918;1915;1918;4;2;2;1909-1918;1930;NA;NA;NA;NA;NA;China;Shanghai;Yu Yuen;NA;1055;NA;193;222
Huang_James Chiomin;黃覺民;Chinese;Columbia;New York;M.A.;NA;NA;NA;1932;1932;1930;1932;3;3;1;1919-1935;NA;NA;Commercial Press;NA;Company;Press & Publishing;China;Shanghai;Honan;NA;211;NA;193;222
Huang_Shu-Pei;黃叔塔;Chinese;Rensselaer Polytechnic Institute;New York;D.Eng.;Doctorate;Engineering;Engineering;1921;1921;1918;1921;4;2;2;1909-1918;1936;NA;Chiao Tung University;NA;Education;University;China;Shanghai;Haig;NA;1954;NA;193;222
Huang_Tsefang;黃子方;Chinese;Johns Hopkins;Maryland;NA;NA;NA;NA;1923;1924;1923;1924;2;4;0.5;1919-1935;1936;NA;National Southern Railway (Shanghai-Hangchow Railway);N.S.R. Medical Office;Central Government;Administration;China;Shanghai;Range;NA;527;NA;194;223
Huizinga_Henry;NA;Western;Michigan;Michigan;Ph.D.;Doctorate;Undetermined;Undetermined;1907;1907;1893;1907;15;3;5;1883-1908;NA;NA;University of Shanghai;NA;Education;University;China;Shanghai;Chungkung;NA;771;NA;194;223
Hunt_William P.;NA;Western;George Washington;District of Columbia;NA;NA;NA;NA;1924;1924;1924;1924;1;1;1;1919-1935;1933;NA;China Foreign Trade Corporation;NA;Company;Trade & Business;China;Shanghai;Yuen Ming Yuen;NA;133;NA;194;223
Huntley_Leslie Meyers;NA;Western;Dartmouth;New Hampshire;A.B.;Bachelor;Arts;Humanities;1933;1933;1933;1933;1;1;1;1919-1935;NA;NA;National City Bank of New York;NA;Company;Banking;China;Shanghai;Kiukiang;NA;41;NA;194;223
Hylbert_L.C.;NA;Western;Columbia;New York;A.M.;Master;Arts;Humanities;1918;1918;1905;1918;14;3;4.7;1883-1908;1930;NA;NA;NA;NA;NA;China;Shanghai;Yuen Ming Yuen;NA;169;NA;194;223
Ibusuki_Hidehiko;NA;Japanese;Chicago;Illinois;LL.B.;Bachelor;Law;Law;1913;1913;1913;1913;1;1;1;1909-1918;NA;NA;Shanghai Municipal Council;NA;Local Government;Foreign;China;Shanghai;NA;NA;NA;NA;194;223
Inui_Kiyosue;乾椅末;Japanese;Tokyo Imperial;Tokyo;LL.D.;Doctorate;Law;Law;;;;;1;2;;;;;Japanese Legation;;Foreign Government;Legation;China;Shanghai;Whangpoo;NA;106;NA;194;223
Irle_K.W.;NA;Western;Reed;Oregon;B.A.;Bachelor;Arts;Humanities;1920;1920;1920;1920;1;1;1;1919-1935;NA;NA;Swan, Culbertson & Fritz;NA;Company;Trade & Business;China;Shanghai;NA;NA;118;Sassoon House;194;223
Iseri_K.T.;井芹;Japanese;Stanford;California;Engineer;Undetermined;Engineering;Engineering;1922;1922;1921;1922;2;2;1;1919-1935;NA;NA;Sumitomo Goshi Kaisha;NA;Company;Metal & Mining;China;Shanghai;Kiukiang;NA;69;NA;194;223
Jee_Luther M.;朱錫年;Chinese;Harvard;Massachusetts;M.A.;NA;NA;NA;1909;1909;1909;1909;1;2;0.5;1909-1918;1931;NA;Central Hospital;NA;Health institution;Hospital;China;Nanking;NA;NA;NA;NA;194;223
Jen_Lemuel C.C.;甄友廉;Chinese;California;California;A.B.;Bachelor;Arts;Humanities;1930;1930;1928;1930;3;2;1.5;1919-1935;NA;NA;Chinese Republic Publishing Company;NA;Company;Press & Publishing;China;Shanghai;Kiukiang;NA;150;NA;194;223
Johnson_Truman R.;NA;Western;Occidental;California;A.B.;Bachelor;Arts;Humanities;1917;1917;1917;1917;1;1;1;1909-1918;1931;NA;NA;NA;NA;NA;U.S.A.;NA;NA;NA;307;NA;194;223
Kam_Edwin;金德明;Chinese;Pennsylvania;Pennsylvania;M.Sc.;Master;Sciences;Sciences;1932;1932;1922;1932;11;4;2.8;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;NA;NA;307;Continental Emporium;194;223
Kelhofer_E.;NA;Western;Chicago;Illinois;M.A.;NA;NA;NA;1916;1916;1903;1916;14;3;4.7;1883-1908;NA;NA;University of Shanghai;NA;Education;University;China;Shanghai;Chungkung;NA;771;NA;194;223
Khong_Loy;鄺來蔭;Chinese;New York University;New York;B.C.S.;Bachelor;Commercial Sciences;Business & Commerce;1912;1912;1912;1912;1;1;1;1909-1918;1935;NA;Ministry of Railways;NA;Central Government;Ministry;China;Nanking;NA;NA;NA;NA;195;224
King_Benjamin;金泊銘;Chinese;Michigan;Michigan;M.S.;Master;Sciences;Sciences;1933;1933;1933;1933;1;2;0.5;1919-1935;NA;NA;Chekiang Provincial Bank;NA;Company;Banking;China;Shanghai;Kiangse;NA;381;NA;195;224
King_Chau;金肯宗;Chinese;Cornell;New York;M.M.E.;Master;Mechanical Engineering;Engineering;1926;1926;1926;1926;1;1;1;1919-1935;NA;NA;Chiao Tung University;NA;Education;University;China;Shanghai;Haig;NA;1954;NA;195;224
Ko_I. Chih;葛益熾;Chinese;Massachusetts Institute of Technology;Massachusetts;M.S.;Master;Sciences;Sciences;1927;1927;1925;1927;3;2;1.5;1919-1935;NA;NA;Jardine Engineering Corporation;NA;Company;Engineering;China;Shanghai;Yuen Ming Yuen;NA;50;NA;195;224
Koo_Kong Loh;頗康樂;Chinese;Cornell;New York;M.C.E.;Master;Civil Engineering;Engineering;1925;1925;1925;1925;1;1;1;1919-1935;NA;NA;Chiao Tung University;NA;Education;University;China;Shanghai;Haig;NA;1954;NA;195;224
Koo_Nee Sun;頤宜孫;Chinese;Cornell;New York;Ph.D.;Doctorate;Undetermined;Undetermined;1921;1925;1921;1925;5;2;2.5;1919-1935;1936;NA;Tangshan College;NA;Education;University;China;Tangshan (Hopei);NA;NA;NA;NA;195;224
Kops_Paul F. de Bruyn;NA;Western;George Washington;District of Columbia;LL.B.;Bachelor;Law;Law;1928;1928;1922;1928;7;2;3.5;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;NA;NA;208;Hamilton House;195;224
Kung_Hsiang-hsi;孔祥熙;Chinese;Yale;Connecticut;M.A.;Master;Arts;Humanities;1907;1907;1906;1926;21;3;7;1883-1908;1935;NA;Ministry of Finance;NA;Central Government;Ministry;China;Shanghai;Bund;NA;15;NA;195;224
Kung_S.W.;孔士諄;Chinese;New York University;New York;D.C.S.;Doctorate;Commercial Sciences;Business & Commerce;1930;1930;1926;1930;5;3;1.7;1919-1935;NA;NA;Commercial Press;NA;Company;Press & Publishing;China;Shanghai;Honan;NA;211;NA;195;224
Kuo_Cheng Chih;郭承志;Chinese;Cornell;New York;M.E.;Master;Engineering;Engineering;1918;1918;1918;1918;1;1;1;1909-1918;1931;NA;NA;NA;NA;NA;China;Shanghai;Burkill;NA;16;NA;195;224
Kuo_Y.M.;過養默;Chinese;Massachusetts Institute of Technology;Massachusetts;S.B.;Bachelor;Sciences;Sciences;1919;1919;1919;1919;1;1;1;1919-1935;1931;NA;NA;NA;NA;NA;China;Shanghai;Kiaochow;NA;308;NA;195;224
Kwan_Ko Kwai;關可簣;Chinese;California;California;M.A.;NA;NA;NA;1929;1929;1929;1929;1;1;1;1919-1935;NA;NA;Shanghai Insurance Association;NA;Organization;Business;China;Shanghai;Edward VII;NA;160;NA;196;225
Kwo_K.T.;郭克悌;Chinese;Purdue;Indiana;B.S.;Bachelor;Sciences;Sciences;1923;1923;1918;1923;6;2;3;1909-1918;NA;NA;Chinese Enginnering & Development Company;NA;Company;Engineering;China;Shanghai;Canton;NA;51;NA;196;225
Kwok_Percy;郭寶樹;Chinese;New York University;New York;NA;NA;NA;NA;1924;1924;1924;1924;1;1;1;1919-1935;1931;NA;NA;NA;NA;NA;China;Shanghai;Ningpo;NA;47;NA;196;225
Kwok_Peter Y.;郭佩弦;Chinese;California;California;M.A.;NA;NA;NA;1928;1928;1926;1928;3;2;1.5;1919-1935;1935;NA;Tai Ping Insurance Company;NA;Company;Insurance;China;Shanghai;Kiangse;NA;203;NA;196;225
Kwok_Walter;郭慧德;Chinese;Massachusetts Institute of Technology;Massachusetts;B.S.;Bachelor;Sciences;Sciences;1928;1928;1928;1928;1;1;1;1919-1935;1933;NA;NA;NA;NA;NA;China;Shanghai;Ningpo;NA;112;NA;196;225
Kwong_Edward Y.K.;鄺耀望;Chinese;Columbia;New York;M.S.;Master;Sciences;Sciences;1928;1928;1925;1928;4;2;2;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Remi;NA;169;NA;196;225
Kwong_Frederick G.;鄺達觀;Chinese;Illinois;Illinois;A.B.;Bachelor;Arts;Humanities;1921;1921;1921;1921;1;1;1;1919-1935;1933;NA;National Southern Railway (Shanghai-Hangchow Railway);N.S.R. Locomotive Dept.;Central Government;Administration;China;Shanghai;NA;NA;112;Embankment building;196;225
Lacy_Carleton;力'宣德;Western;Ohio Wesleyan;Ohio;D.D.;Doctorate;Theology;Theology;1911;1911;1911;1929;19;6;3.2;1909-1918;NA;NA;American Bible Society;NA;Organization;Religious;China;Shanghai;Yuen Ming Yuen;NA;169;NA;196;225
Laidlaw_Ashton;NA;Western;California;California;D.D.S.;Doctorate;Dental Surgery;Medicine;1927;1927;1927;1927;1;1;1;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;NA;NA;210;Sassoon House;196;225
Lang_Bak Wah;梁北和;Chinese;Northwestern;Illinois;D.D.S.;Doctorate;Dental Surgery;Medicine;1933;1933;1933;1933;1;1;1;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Peking;NA;190;NA;196;225
Lao_Ginarn;勞敞安;Chinese;Lehigh;Pennsylvania;M.E.;Master;Engineering;Engineering;1918;1918;1918;1918;1;1;1;1909-1918;1931;NA;NA;NA;NA;NA;China;Hangchow;NA;NA;NA;Lakeview Hotel;196;225
Lau_Waan Wai;劉寰偉;Chinese;Cornell;New York;A.B.;Bachelor;Arts;Humanities;1915;1915;1915;1915;1;1;1;1909-1918;1933;NA;National Southern Railway (Shanghai-Hangchow Railway);N.S.R. General Department;Central Government;Administration;China;Shanghai;NA;NA;112;Embankment building;196;225
Lee_Alfred S.;李士衡;Chinese;New York University;New York;NA;NA;NA;NA;1923;1923;1921;1923;3;2;1.5;1919-1935;1934;NA;Monk & Company, A.C.;NA;Company;Trade & Business;China;Shanghai;Kiangse;NA;353;NA;197;226
Lee_Dih-yuin;李迪雲;Chinese;Cornell;New York;M.S.;Master;Sciences;Sciences;1919;1919;1919;1919;1;1;1;1919-1935;NA;NA;China United Assurance;NA;Company;Insurance;China;Shanghai;Bubbling Well;NA;140;NA;197;226
Lee_Edward W.;李雲階;Chinese;New York University;New York;B.C.S.;Bachelor;Commercial Sciences;Business & Commerce;1928;1928;1928;1928;1;1;1;1919-1935;NA;NA;Shanghai Commercial & Savings Bank;NA;Company;Banking;China;Shanghai;Ningpo;NA;50;NA;197;226
Lee_Herbert C.T.;李中道;Chinese;Northwestern;Illinois;J.D.;Doctorate;Law;Law;1927;1927;1926;1927;2;2;1;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Peking;NA;190;NA;197;226
Lee_J.B.;李博文;Chinese;California;California;B.S.;Bachelor;Sciences;Sciences;1921;1921;1921;1921;1;1;1;1919-1935;1930;NA;NA;NA;NA;NA;China;Shanghai;NA;NA;NA;P.O Box 1982;197;226
Lee_John Y.;李耀邦;Chinese;Chicago;Illinois;Ph.D.;Doctorate;Undetermined;Undetermined;1915;1915;1907;1915;9;2;4.5;1883-1908;1933;NA;China Scientific Instrument Company;NA;Company;Mechanical;China;Shanghai;Museum;NA;131;NA;197;226
Lee_Milton C.;李偉民;Chinese;Columbia;New York;A.B.;Bachelor;Arts;Humanities;1926;1926;1926;1926;1;1;1;1919-1935;1933;NA;Bank of China;NA;Company;Banking;U.S.A.;New York;NA;NA;349;NA;197;226
Lee_Poy Gum;李錦沛;Chinese;Columbia;New York;B.Arch.;Bachelor;Architecture;Architecture;1922;1922;1922;1922;1;2;0.5;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Kiangse;NA;NA;NA;197;226
Lee_Shee-Mou;李熙謀;Chinese;Harvard;Massachusetts;M.S.;Master;Sciences;Sciences;1922;1922;1918;1922;5;3;1.7;1909-1918;NA;NA;National Chinan University;NA;Education;University;China;Shanghai;NA;NA;NA;Chenju;197;226
Lee_Sik Chiu;李錫釗;Chinese;New Bedford;Massachusetts;S.M.;Master;Sciences;Sciences;1922;1925;1922;1925;4;1;4;1919-1935;NA;NA;Wing On Textile Manufacturing Company;NA;Company;Textile;China;Shanghai;Markham;NA;491;NA;197;226
Lee_T. Tsufan;李祖範;Chinese;Massachusetts Institute of Technology;Massachusetts;B.A.;Bachelor;Arts;Humanities;1919;1919;1919;1919;1;1;1;1919-1935;NA;NA;China Chemical Works;NA;Company;Chemical;China;Shanghai;Honan;NA;257;NA;197;226
Lee_Tsu Hsien;李祖賢;Chinese;Rensselaer Polytechnic Institute;New York;C.E.;Certificate;Engineering;Engineering;1918;1918;1918;1918;1;1;1;1909-1918;NA;NA;Continental Corporation of China;NA;Company;Company;China;Shanghai;Edward VII;NA;123;NA;197;226
Lee_Tsufah;李齟法;Chinese;Yale;Connecticut;B.A.;Bachelor;Arts;Humanities;1919;1919;1919;1919;1;1;1;1919-1935;1933;NA;Occidental Life Insurance Company;NA;Company;Insurance;China;Shanghai;Kiukiang;NA;113;NA;198;227
Leung_Siuchoh C.;梁小初;Chinese;Vanderbilt;Tennessee;M.A.;NA;NA;NA;1930;1930;1928;1930;3;3;1;1919-1935;NA;NA;Young Men's Christian Association;Y.M.C.A. National Committee;Organization;Religious;China;Shanghai;Museum;NA;131;NA;198;227
Lew_Gideon T.;劉廷蔚;Chinese;Cornell;New York;Ph.D.;Doctorate;Undetermined;Undetermined;1932;1932;1930;1932;3;2;1.5;1919-1935;NA;NA;University of Shanghai;NA;Education;University;China;Shanghai;Chungkung;NA;771;NA;198;227
Li_Kang;李岡;Chinese;George Washington;District of Columbia;M.D.;Doctorate;Medicine;Medicine;1920;1920;1920;1920;1;1;1;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;NA;NA;1205;NA;198;227
Li_Kien Yo;李謙若;Chinese;Cornell;New York;C.E.;Certificate;Engineering;Engineering;1911;1911;1911;1911;1;1;1;1909-1918;NA;NA;Chiao Tung University;NA;Education;University;China;Shanghai;Haig;NA;1954;NA;198;227
Li_S.D.;李錫之;Chinese;Massachusetts Institute of Technology;Massachusetts;S.B.;Bachelor;Sciences;Sciences;1915;1915;1915;1915;1;1;1;1909-1918;NA;NA;National Southern Railway (Shanghai-Hangchow Railway);N.S.R. Locomotive Dept.;Central Government;Administration;China;Shanghai;NA;NA;112;Embankment building;198;227
Li_T.M.;李淸茂;Chinese;Pennsylvania;Pennsylvania;M.D.;Doctorate;Medicine;Medicine;1909;1909;1909;1909;1;1;1;1909-1918;NA;NA;NA;NA;NA;NA;China;Shanghai;Yuen Ming Yuen;NA;133;NA;198;227
Li_Teh-young;李得庸;Chinese;California;California;B.S.;Bachelor;Sciences;Sciences;1919;1919;1919;1919;1;1;1;1919-1935;1931;NA;Li & Company, T.Y.;NA;Company;Company;China;Hankow;NA;NA;NA;NA;198;227
Liang_Chi-tai;梁基泰;Chinese;Columbia;New York;M.A.;NA;NA;NA;1915;1915;1914;1915;2;2;1;1909-1918;NA;NA;Ministry of Industry;Bureau of Trade Mark;Central Government;Administration;China;Nanking;NA;NA;NA;NA;198;227
Liang_Louis K.L.;梁官榴;Chinese;New York University;New York;M.B.A.;Master;Business Administration;Business & Commerce;1924;1924;1922;1924;3;2;1.5;1919-1935;1931;NA;NA;NA;NA;NA;China;Shanghai;Kinnear;NA;189;NA;198;227
Lin_D.Y.;林道揚;Chinese;Yale;Connecticut;M.F.;Master;Forestry;Sciences;1914;1914;1912;1914;3;2;1.5;1909-1918;1931;NA;NA;NA;NA;NA;China;Nanking;NA;NA;25;Ying Yang Ying;198;227
Lin_Hsi-cheah;林熙傑;Chinese;Iowa State;Iowa;B.S.C.;Bachelor;Commercial Sciences;Business & Commerce;1928;1928;1925;1928;4;2;2;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Connaught;NA;863;NA;198;227
Lin_Peter Wei;林障;Chinese;Columbia;New York;M.A.;NA;NA;NA;1922;1922;1920;1922;3;2;1.5;1919-1935;NA;NA;Bank of China;NA;Company;Banking;China;Shanghai;Hankow;NA;50;NA;198;227
Ling_C.P.;林振彬;Chinese;Columbia;New York;M.A.;NA;NA;NA;1919;1919;1918;1919;2;2;1;1909-1918;NA;NA;China Commercial Advertising Agency;NA;Company;Trade & Business;China;Shanghai;Hong Kong;NA;40;NA;199;228
Ling_T.G.;林天骥;Chinese;Cornell;New York;Ph.D.;Doctorate;Undetermined;Undetermined;1924;1924;1922;1924;3;2;1.5;1919-1935;NA;NA;China Match Company;NA;Company;Chemical;China;Shanghai;Szechuen;NA;33;NA;199;228
Liu_Cheng Ling;劉承霖;Chinese;New York University;New York;Ph.D.;Doctorate;Undetermined;Undetermined;1932;1932;1918;1932;15;3;5;1909-1918;NA;NA;Chiao Tung University;NA;Education;University;China;Shanghai;Haig;NA;1954;NA;200;229
Liu_H.C.E.;劄湛恩;Chinese;Denison;Ohio;LL.D.;Doctorate;Law;Law;1929;1929;1920;1929;10;3;3.3;1919-1935;NA;NA;University of Shanghai;NA;Education;University;China;Shanghai;Chungkung;NA;771;NA;199;228
Lo_Hsiao-Yung;羅孝永;Chinese;Columbia;New York;M.A.;NA;NA;NA;1928;1928;1928;1928;1;1;1;1919-1935;1936;NA;Bank of China;NA;Company;Banking;China;Shanghai;Hankow;NA;50;NA;199;228
Lo_Pan H.;羅泮輝;Chinese;Chicago;Illinois;J.D.;Doctorate;Law;Law;1911;1911;1908;1911;4;3;1.3;1883-1908;1933;Deceased;NA;NA;NA;NA;China;Shanghai;Scott;NA;31;NA;199;228
Lo_R.Y.;羅運炎;Chinese;Syracuse;New York;Ph.D.;Doctorate;Arts;Humanities;1914;1914;1911;1914;4;3;1.3;1909-1918;NA;NA;China Christian Advocate;NA;Organization;Religious;China;Shanghai;Yuen Ming Yuen;NA;169;NA;199;228
